ID,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4760,1.0,0.0,57.0,1319.366667,0.006774194,0.032699169,3.373062968,0.0,11,3,2,3,2,0,1,1
4761,0.0,-1.0,1.0,-1.0,0.2,0.2,0.0,0.0,3,1,1,1,1,0,0,0
4762,0.0,0.0,15.0,147.58333330000002,0.014285714,0.028571429,0.0,0.0,11,3,2,7,3,0,0,0
4763,0.0,0.0,3.0,23.0,0.0,0.066666667,0.0,0.0,11,2,2,4,3,0,0,0
4764,0.0,0.0,3.0,117.0,0.066666667,0.1,0.0,0.0,5,3,2,1,11,0,0,0
4765,0.0,0.0,55.0,3134.066667,0.0,0.006666666999999999,5.767419658,0.0,8,2,4,1,1,0,1,0
4766,3.0,31.0,13.0,292.0,0.0,0.0125,0.0,0.0,5,1,1,3,5,1,1,0
4767,0.0,0.0,19.0,465.63333330000006,0.0,0.026315789,0.0,0.0,11,1,1,1,2,1,1,0
4768,0.0,0.0,53.0,3575.0,0.0,0.003846154,119.8943327,0.0,11,2,5,6,2,0,0,1
4769,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,6,3,2,1,1,0,0,0
4770,2.0,235.55,83.0,2503.881781,0.002197802,0.004916136,2.086218493,0.0,3,2,2,3,2,0,0,1
4771,0.0,0.0,12.0,349.0,0.066666667,0.088888889,0.0,0.0,5,2,2,9,13,0,0,0
4772,0.0,0.0,83.0,5124.691667,0.0,0.011196593000000001,35.25420124,0.0,12,2,2,7,6,0,0,0
4773,0.0,0.0,39.0,2558.5,0.0,0.010810811000000002,0.0,0.0,11,4,2,2,10,0,0,0
4774,0.0,0.0,15.0,766.8238094999999,0.0,0.0,65.47265060000001,0.0,8,1,8,4,1,0,0,1
4775,3.0,134.0,15.0,569.4933333,0.0,0.025,0.0,0.0,9,2,2,1,2,0,1,0
4776,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,5,1,1,4,3,0,0,0
4777,0.0,0.0,21.0,825.0833332999999,0.0,0.009090909,10.7929507,0.0,3,2,2,2,2,1,0,1
4778,0.0,0.0,4.0,236.8,0.0,0.05,36.26141924,0.0,10,2,2,3,1,0,0,1
4779,0.0,0.0,89.0,2577.960349,0.012852233999999999,0.03729051,0.0,0.0,7,3,2,7,1,0,0,0
4780,3.0,189.0,224.0,6095.481945,0.002623688,0.016400421000000002,10.36159616,0.0,11,1,2,1,2,0,0,1
4781,0.0,0.0,108.0,4656.331746,0.006456456,0.018326693999999998,0.0,0.0,11,3,2,1,10,0,0,0
4782,0.0,0.0,96.0,4233.4807,0.006635802,0.027174712,3.5411458330000003,0.0,3,2,4,1,1,0,1,0
4783,0.0,0.0,44.0,724.3166667,0.0,0.011363636000000002,19.21218939,0.0,5,2,2,3,2,0,0,1
4784,0.0,0.0,6.0,604.0,0.0,0.04,0.0,0.0,11,1,1,2,2,1,0,0
4785,0.0,0.0,4.0,49.5,0.05,0.075,0.0,0.0,3,3,2,1,1,0,0,0
4786,0.0,0.0,10.0,851.1666667000002,0.0,0.022222222000000003,0.0,0.0,12,2,2,2,1,0,0,0
4787,1.0,140.5,310.0,8468.339278,0.0028213170000000003,0.012414294,0.8750479320000001,0.0,9,2,10,3,2,0,1,0
4788,0.0,0.0,52.0,2059.109203,0.003747073,0.008451124,7.610431147999999,0.0,5,2,2,1,13,0,0,0
4789,1.0,7.0,46.0,3087.0,0.003773585,0.021383647999999998,16.94643793,0.0,3,2,2,3,8,0,0,1
4790,0.0,0.0,28.0,2728.755,0.0,0.009313725,0.0,0.0,10,1,1,1,5,0,0,0
4791,0.0,0.0,12.0,672.7,0.0,0.0044444440000000005,83.10114264,0.0,11,2,2,3,2,0,1,1
4792,1.0,242.8,73.0,1860.95,0.005405405,0.019527027,0.0,0.0,6,2,2,1,2,0,0,0
4793,1.0,21.0,15.0,498.5,0.0,0.026666667,32.1908,0.0,5,2,4,1,2,0,0,1
4794,0.0,0.0,37.0,1138.5,0.0,0.013513513999999999,0.0,0.0,3,2,2,1,8,0,0,0
4795,0.0,0.0,21.0,1146.333333,0.0,0.012962963000000001,0.0,0.8,2,3,2,1,3,0,0,0
4796,0.0,0.0,27.0,477.5,0.005,0.012,0.0,0.0,5,2,2,9,4,0,0,0
4797,0.0,0.0,13.0,181.06666669999998,0.0,0.016666667,0.0,0.0,10,1,1,3,2,0,1,0
4798,2.0,30.5,155.0,4643.283732,0.002073171,0.007466851,10.11599409,0.0,11,2,2,1,3,0,0,1
4799,0.0,0.0,102.0,5978.180357,0.004692308,0.020329446,15.25033754,0.6,5,2,2,3,2,0,0,0
4800,3.0,60.0,91.0,2345.58914,0.0027491409999999997,0.012841597,51.27258615,0.0,12,2,5,7,2,0,0,0
4801,0.0,0.0,4.0,52.4,0.0,0.02,0.0,0.0,10,2,4,2,1,1,0,1
4802,0.0,0.0,33.0,1985.9333329999997,0.0,0.02969697,0.0,0.0,7,2,2,1,2,0,0,0
4803,0.0,0.0,12.0,297.6666667,0.0,0.008333333,0.0,0.0,3,3,2,1,10,0,0,0
4804,0.0,0.0,28.0,1529.30467,0.001481481,0.009150327,0.0,0.0,3,3,2,4,2,0,0,0
4805,0.0,0.0,46.0,2158.5,0.019565217,0.032246377,0.0,0.0,11,1,2,7,2,0,0,0
4806,0.0,0.0,11.0,499.0,0.0,0.018181818,0.0,0.0,12,4,1,1,2,0,0,0
4807,0.0,0.0,35.0,1760.613095,0.0,0.01375,16.81772593,0.0,11,2,2,3,2,0,0,1
4808,0.0,0.0,62.0,3299.525,0.0,0.009539421999999999,5.1680996,0.0,11,2,2,1,2,0,0,1
4809,0.0,0.0,10.0,0.0,0.2,0.2,0.0,0.8,5,3,2,2,13,0,0,0
4810,4.0,216.5,68.0,1587.765598,0.0,0.010045837,0.0,0.0,12,2,2,3,2,0,0,0
4811,0.0,0.0,10.0,355.0,0.0,0.016666667,0.0,0.0,5,2,2,1,2,1,0,0
4812,0.0,0.0,14.0,262.587619,0.0125,0.004910714,0.0,0.0,11,1,1,4,2,1,0,0
4813,2.0,29.2,39.0,2251.1166670000002,0.006818182,0.020887446,0.0,0.0,9,2,2,9,1,0,0,0
4814,0.0,0.0,11.0,93.5,0.1,0.107142857,0.0,0.0,10,1,1,1,3,0,0,0
4815,0.0,0.0,23.0,1007.233333,0.0,0.027586207,19.57059225,0.0,10,2,2,1,2,0,0,0
4816,0.0,0.0,4.0,54.0,0.0,0.066666667,0.0,0.0,12,1,1,2,2,0,1,0
4817,0.0,0.0,7.0,68.75,0.0,0.025,0.0,0.0,3,2,2,5,2,1,0,0
4818,0.0,0.0,16.0,278.9142857,0.007142857,0.04,0.0,0.0,5,1,8,1,4,0,1,0
4819,0.0,0.0,30.0,515.5333333000001,0.0,0.016666667,0.0,0.0,9,2,2,1,2,0,0,0
4820,0.0,0.0,50.0,1245.3,0.004,0.020666667,7.146260888,0.0,3,2,2,7,9,0,1,0
4821,0.0,0.0,66.0,2656.183333,0.0009259260000000001,0.009652075999999999,2.2084944440000003,0.0,5,2,2,1,1,0,0,0
4822,0.0,0.0,21.0,1231.5,0.0,0.016,0.0,0.0,11,2,4,9,8,1,1,1
4823,3.0,60.0,22.0,1034.975,0.0,0.013999999999999999,16.14384,0.0,3,1,1,4,2,0,0,1
4824,1.0,157.0,45.0,901.9166667000002,0.007189541999999999,0.02627451,7.802611111,0.0,5,2,2,1,6,0,0,0
4825,3.0,195.0,75.0,5610.686899,0.008045977,0.019205168999999998,4.4526644939999995,0.0,11,2,2,3,2,0,0,0
4826,0.0,0.0,11.0,887.0,0.054545455,0.096969697,0.0,0.0,11,2,5,3,1,0,0,0
4827,0.0,0.0,19.0,517.0,0.010526316,0.026315789,0.0,0.0,12,4,1,7,1,0,1,0
4828,2.0,52.5,18.0,502.0,0.0,0.01,0.0,0.0,12,8,2,9,2,1,1,0
4829,0.0,0.0,51.0,1229.166667,0.0,0.019230768999999998,0.0,0.6,5,2,5,4,6,0,0,0
4830,3.0,199.4,86.0,1618.40328,0.015067698000000001,0.022043153,3.8852335669999998,0.0,7,3,2,8,4,0,0,1
4831,0.0,0.0,37.0,1530.0066669999999,0.0,0.005555556,0.0,0.0,10,2,2,2,2,0,1,0
4832,0.0,0.0,31.0,2130.6938370000003,0.025,0.032482778,0.0,0.0,11,3,2,8,3,0,0,0
4833,0.0,0.0,4.0,50.0,0.0,0.05,0.0,0.0,3,2,2,3,1,0,0,0
4834,0.0,0.0,14.0,167.5,0.08125,0.108333333,0.0,0.0,5,3,2,1,2,0,0,0
4835,2.0,12.0,16.0,393.0,0.0,0.015,0.0,0.0,9,2,10,1,5,1,0,0
4836,0.0,0.0,10.0,130.1666667,0.055555556,0.083333333,26.66133333,0.0,3,3,2,1,8,0,0,0
4837,1.0,108.8,42.0,1157.783333,0.0,0.032222222,0.0,0.0,10,2,4,1,1,0,1,0
4838,0.0,0.0,11.0,764.5,0.015384615,0.04358974400000001,0.0,0.0,5,2,2,6,11,0,0,0
4839,4.0,106.0,27.0,825.1401515,0.006896551999999999,0.025517241,0.0,0.0,11,2,2,3,2,0,1,0
4840,0.0,0.0,54.0,1441.636905,0.008461538000000001,0.004290709,0.0,0.0,11,1,1,1,2,0,0,0
4841,0.0,0.0,9.0,38.75,0.12,0.120833333,0.0,0.0,11,3,2,1,13,0,0,0
4842,0.0,0.0,77.0,1903.601743,0.003151515,0.029314358,0.0,0.0,12,1,1,3,1,0,0,0
4843,3.0,575.0,30.0,2375.083333,0.0,0.011111111000000002,34.79013586,0.0,12,2,2,3,2,1,0,1
4844,1.0,255.0,15.0,1418.25,0.0,0.00625,0.0,0.0,3,2,2,3,1,0,0,0
4845,0.0,0.0,15.0,208.5,0.0,0.011764706000000002,0.0,0.0,3,2,2,3,2,1,1,0
4846,0.0,0.0,24.0,806.125,0.0,0.016666667,0.0,0.0,11,1,1,6,3,0,0,0
4847,0.0,0.0,13.0,288.0,0.0125,0.0375,0.0,0.0,3,1,1,4,2,0,1,0
4848,0.0,0.0,3.0,15.2,0.066666667,0.133333333,0.0,0.0,8,2,4,1,1,0,1,0
4849,0.0,0.0,22.0,1187.833333,0.009090909,0.027272727000000004,0.0,0.0,3,3,2,3,1,0,1,0
4850,0.0,0.0,11.0,332.125,0.036363636,0.090909091,0.0,0.0,11,2,2,6,3,0,0,0
4851,0.0,0.0,11.0,201.1333333,0.0,0.02,0.0,0.0,6,2,2,2,1,1,0,0
4852,0.0,0.0,34.0,651.8666667,0.0,0.011764706000000002,0.0,0.0,11,3,3,2,11,1,0,0
4853,0.0,0.0,49.0,1616.083333,0.004,0.016,0.0,0.0,3,2,2,6,1,0,0,0
4854,0.0,0.0,18.0,1093.083333,0.011111111000000002,0.011481481000000002,0.0,0.0,11,3,2,3,1,0,0,0
4855,0.0,0.0,26.0,730.5333333,0.011538462,0.014102564,0.0,0.0,5,1,1,1,11,0,0,0
4856,5.0,192.25,9.0,1176.5,0.0,0.0125,0.0,0.0,12,1,1,3,2,1,0,0
4857,0.0,0.0,2.0,233.5,0.0,0.033333333,0.0,0.0,5,1,1,1,1,0,0,0
4858,0.0,0.0,19.0,682.1333333,0.0,0.021666667,14.14050684,0.0,12,1,1,4,10,0,0,0
4859,0.0,0.0,6.0,189.75,0.0,0.019047619,0.0,0.0,11,1,1,7,2,0,0,0
4860,6.0,191.8666667,189.0,3428.5273810000003,0.018642295,0.043830926,0.870148477,0.0,6,2,2,2,1,0,0,0
4861,0.0,0.0,10.0,1186.6,0.02,0.08,0.0,0.0,8,2,5,1,3,0,0,0
4862,1.0,48.0,32.0,1808.3333329999998,0.05,0.075208333,12.484125,0.4,5,3,2,8,1,0,0,1
4863,0.0,0.0,32.0,1277.75,0.0,0.006060606,78.12165404,0.0,12,8,13,9,20,2,0,1
4864,0.0,0.0,4.0,154.9,0.0,0.008333333,0.0,0.0,10,1,8,1,11,1,0,0
4865,0.0,0.0,8.0,137.7,0.0,0.01,0.0,0.0,8,3,2,1,2,1,0,1
4866,0.0,0.0,2.0,56.5,0.0,0.02,0.0,0.0,12,3,2,2,2,1,1,0
4867,0.0,0.0,17.0,315.3,0.0,0.027843137,0.0,0.0,11,1,1,2,3,0,0,0
4868,0.0,0.0,7.0,221.4,0.025,0.0225,0.0,0.0,11,1,1,4,3,0,0,0
4869,0.0,0.0,3.0,16.0,0.033333333,0.1,0.0,0.0,3,2,6,1,3,0,0,0
4870,0.0,0.0,156.0,5432.836783,0.010009921,0.029074729,2.992267778,1.0,5,2,2,6,1,0,1,0
4871,2.0,211.25,144.0,4627.489571,0.001360544,0.020664031,0.0,0.0,11,2,2,1,2,0,0,1
4872,0.0,0.0,66.0,1415.3875,0.00358209,0.014262023,9.829114577,0.0,12,2,2,5,2,0,0,0
4873,0.0,0.0,25.0,243.4666667,0.016,0.024,0.0,0.0,8,2,2,2,2,1,0,0
4874,0.0,0.0,7.0,117.08333329999999,0.0,0.04444444400000001,0.0,0.0,11,2,2,1,2,0,0,0
4875,0.0,0.0,11.0,1197.8,0.0,0.01,0.0,0.0,10,2,2,3,20,0,0,0
4876,0.0,0.0,3.0,31.0,0.066666667,0.133333333,0.0,0.0,5,2,2,4,3,0,0,0
4877,0.0,0.0,28.0,627.6542857000001,0.007142857,0.008214286,0.0,0.0,9,1,2,2,2,0,0,0
4878,0.0,0.0,20.0,196.83333330000002,0.04,0.06333333299999999,0.0,0.6,5,2,2,1,4,0,0,0
4879,1.0,35.5,130.0,3313.455754,0.007633588,0.028972728,0.0,0.0,11,2,2,1,2,0,1,0
4880,0.0,0.0,39.0,440.66666669999995,0.015789473999999998,0.046491227999999996,0.0,0.4,5,2,5,3,3,0,0,0
4881,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,2,3,3,3,2,0,1,0
4882,0.0,0.0,70.0,1087.7,0.0,0.0048611109999999996,0.0,0.0,10,2,2,4,5,0,0,0
4883,0.0,0.0,19.0,160.5,0.0,0.042105263,0.0,0.8,5,2,2,4,6,0,0,0
4884,3.0,79.5,77.0,3719.643711,0.0024691360000000002,0.010684623999999998,14.96948769,0.0,11,3,2,3,3,0,0,1
4885,0.0,0.0,7.0,128.0,0.028571429,0.057142857000000005,0.0,0.6,5,3,2,1,3,0,0,0
4886,0.0,0.0,19.0,263.7128571,0.0,0.00125,0.0,0.0,10,3,2,1,2,0,0,0
4887,0.0,0.0,23.0,816.7761905,0.0,0.012318841,0.0,0.0,12,2,2,5,10,0,0,0
4888,3.0,341.3333333,59.0,2946.6,0.0032786890000000004,0.007962529,9.380377049,0.0,5,1,1,6,2,0,1,1
4889,0.0,0.0,19.0,528.25,0.0,0.005263158,0.0,0.0,9,2,2,5,2,0,0,0
4890,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,6,2,2,1,1,0,0,0
4891,0.0,0.0,5.0,17.0,0.0,0.04,0.0,0.0,5,4,2,3,1,0,0,0
4892,0.0,0.0,13.0,1474.5,0.0,0.016666667,69.46175766,0.0,12,2,2,4,3,0,0,1
4893,0.0,0.0,86.0,2973.0083329999998,0.0022222220000000003,0.015740741000000003,0.0,0.0,3,2,2,8,1,0,0,0
4894,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2,2,2,1,0,0,0
4895,0.0,0.0,10.0,153.0,0.02,0.04,0.0,0.0,3,1,1,4,1,0,1,0
4896,1.0,5.0,10.0,649.5,0.0,0.02,0.0,0.0,5,2,2,1,2,0,0,0
4897,0.0,0.0,54.0,923.6757353,0.0,0.012261867,5.150663602,0.0,3,1,1,7,2,0,0,0
4898,1.0,9.307692308,49.0,1042.416667,0.012,0.025444444,0.0,0.6,5,2,2,6,3,0,0,0
4899,1.0,46.5,12.0,257.4166667,0.006666666999999999,0.027111111,0.0,0.0,11,3,2,6,3,0,0,0
4900,0.0,0.0,8.0,72.0,0.025,0.05,0.0,0.4,5,2,2,1,4,0,0,0
4901,0.0,0.0,9.0,78.25,0.07777777799999999,0.088888889,0.0,0.0,5,1,1,3,2,0,1,0
4902,0.0,0.0,36.0,1191.616667,0.013636364,0.029545455,14.75943613,0.0,10,2,2,2,13,0,0,0
4903,0.0,0.0,32.0,593.0,0.0,0.013541667,0.0,0.0,11,2,2,3,6,0,0,0
4904,0.0,0.0,2.0,11.0,0.0,0.1,0.0,0.0,3,4,2,2,10,0,0,0
4905,0.0,0.0,7.0,80.5,0.028571429,0.038095238,0.0,0.0,5,1,1,3,3,0,0,0
4906,1.0,377.0,6.0,117.5,0.045454545,0.060606060999999996,0.0,0.4,5,1,1,3,1,0,0,0
4907,0.0,0.0,55.0,1033.65,0.017857143,0.024404762000000003,0.0,0.0,10,3,2,1,1,0,0,0
4908,0.0,0.0,30.0,1216.726667,0.0,0.008602151,26.13036122,0.0,11,4,2,6,2,1,1,1
4909,1.0,97.75,70.0,2721.555108,0.001951952,0.017189707,10.53591515,0.0,11,1,2,1,10,0,1,1
4910,0.0,0.0,4.0,95.0,0.0,0.05,0.0,0.0,12,8,13,9,20,2,0,0
4911,0.0,0.0,9.0,75.05,0.066666667,0.111111111,0.0,0.0,9,3,2,4,3,0,0,0
4912,0.0,0.0,2.0,150.6,0.0,0.033333333,0.0,0.0,10,2,2,3,5,0,0,0
4913,0.0,0.0,48.0,1085.078571,0.015833333,0.013690476000000002,0.0,0.0,5,3,2,2,3,0,0,0
4914,1.0,2.0,39.0,1050.708333,0.021162791,0.018042396000000002,13.40298256,0.0,5,3,2,6,3,0,0,1
4915,0.0,0.0,36.0,2070.325,0.008333333,0.030925926,0.0,0.0,12,1,1,1,2,0,0,0
4916,0.0,0.0,4.0,104.0,0.0,0.05,0.0,0.4,2,2,6,6,3,0,0,0
4917,0.0,0.0,7.0,31.5,0.0,0.026666667,0.0,0.0,12,2,2,1,2,0,0,0
4918,0.0,0.0,3.0,1.0,0.133333333,0.133333333,0.0,0.0,5,2,2,1,6,0,0,0
4919,0.0,0.0,15.0,138.75,0.0125,0.025,0.0,0.0,11,1,1,1,2,1,0,0
4920,0.0,0.0,7.0,244.25,0.0,0.028571429,0.0,0.0,12,2,2,1,13,0,0,0
4921,0.0,0.0,10.0,240.75,0.0,0.02,0.0,0.0,3,2,2,9,2,0,0,0
4922,0.0,0.0,3.0,212.0,0.0,0.028571429,0.0,0.0,3,1,1,9,8,1,0,0
4923,1.0,68.5,25.0,927.0,0.007692308,0.034615385,0.0,0.0,11,2,2,3,2,0,1,0
4924,0.0,0.0,9.0,210.0,0.04444444400000001,0.055555556,0.0,0.0,3,1,1,3,3,0,0,0
4925,0.0,0.0,27.0,1070.4619050000001,0.0,0.0074074069999999995,57.72936039999999,0.0,3,2,2,3,2,0,0,1
4926,0.0,0.0,12.0,353.0,0.0,0.015384615,0.0,0.0,3,2,2,3,2,1,0,0
4927,0.0,0.0,11.0,385.0,0.0,0.02,0.0,0.6,5,2,2,3,2,0,0,0
4928,1.0,99.8,26.0,1446.5205230000001,0.019362745,0.025837468,10.59553121,0.0,8,1,1,1,4,0,0,0
4929,0.0,0.0,27.0,1433.71256,0.021937322000000002,0.062113617,0.0,0.0,11,2,4,3,2,0,0,0
4930,1.0,257.0,31.0,1906.8,0.01875,0.048125,22.62989583,0.4,5,2,2,2,11,0,0,1
4931,0.0,0.0,17.0,1205.566667,0.0125,0.0375,19.23625,0.8,5,3,2,2,2,0,0,1
4932,4.0,94.875,10.0,138.41666669999998,0.0,0.013333333000000001,0.0,0.0,11,2,2,3,2,1,0,0
4933,0.0,0.0,34.0,2991.319444,0.005555556,0.026111111,0.0,0.0,12,2,2,4,1,0,0,0
4934,0.0,0.0,15.0,228.8,0.01875,0.06875,0.0,0.0,11,2,2,1,1,0,0,0
4935,0.0,0.0,6.0,81.75,0.0,0.066666667,0.0,0.0,11,2,2,1,3,0,0,1
4936,0.0,0.0,11.0,246.0,0.018181818,0.054545455,0.0,0.0,3,2,2,1,8,0,0,0
4937,5.0,3.0,24.0,3230.25,0.036190476,0.096,0.0,0.0,3,2,2,1,2,0,0,0
4938,1.0,0.0,23.0,456.33333330000005,0.043478261,0.068115942,0.0,0.0,5,2,4,3,6,0,0,0
4939,1.0,51.4,429.0,9661.585763,0.00304414,0.012547206000000002,3.4593842360000004,0.0,9,2,2,9,1,0,0,0
4940,0.0,0.0,19.0,1651.9285710000001,0.024561404,0.066233766,0.0,1.0,5,2,10,1,1,0,1,0
4941,0.0,0.0,35.0,990.9191176,0.018857143,0.045365079,0.0,0.8,5,2,10,2,4,0,0,0
4942,0.0,0.0,46.0,1103.916667,0.0,0.004081633,0.0,0.8,5,2,4,4,4,0,0,0
4943,0.0,0.0,7.0,115.66666670000001,0.0,0.028571429,0.0,0.0,3,3,2,2,10,0,0,0
4944,0.0,0.0,16.0,305.42857139999995,0.0,0.01875,0.0,0.2,5,1,8,3,11,0,0,0
4945,0.0,-1.0,1.0,-1.0,0.2,0.2,0.0,0.0,2,2,4,1,1,0,0,0
4946,2.0,52.5,39.0,1299.5,0.004878049000000001,0.021138211,0.0,0.0,11,2,2,1,1,0,0,0
4947,1.0,34.8,6.0,106.3,0.0,0.02,0.0,0.0,10,2,2,3,2,1,1,0
4948,0.0,0.0,4.0,16.0,0.1,0.15,0.0,0.0,2,2,5,5,1,0,0,0
4949,1.0,537.0,42.0,352.5,0.0042553190000000005,0.019148936000000002,0.0,0.0,5,2,2,3,3,0,0,0
4950,0.0,0.0,37.0,1369.775,0.0,0.014814815,0.0,0.0,12,2,2,3,2,0,0,0
4951,0.0,0.0,62.0,5556.932698,0.0,0.020625,4.964521194,0.0,9,2,2,3,2,0,1,0
4952,0.0,0.0,10.0,3.0,0.14,0.16,0.0,0.8,5,2,5,2,3,0,0,0
4953,0.0,0.0,63.0,2461.25,0.0,0.005729166999999999,0.0,0.0,5,2,2,8,3,1,0,0
4954,0.0,0.0,22.0,722.1333333,0.018181818,0.045,0.0,0.0,9,2,2,8,1,0,0,0
4955,1.0,18.0,19.0,444.75,0.0,0.010526316,21.2112655,0.0,11,2,5,1,10,1,0,1
4956,2.0,15.0,230.0,6978.613711,0.015327635,0.036530714,0.0,0.0,7,2,2,6,1,0,1,0
4957,3.0,34.3,137.0,4045.7266340000006,0.009993099,0.021710569,0.0,0.0,11,1,2,1,2,0,0,0
4958,0.0,0.0,13.0,734.0,0.0,0.0375,0.0,0.0,5,1,1,1,3,0,0,0
4959,0.0,0.0,6.0,163.0,0.0,0.033333333,0.0,0.0,12,2,4,6,1,0,0,0
4960,0.0,0.0,6.0,199.25,0.0,0.033333333,0.0,0.0,12,2,4,1,3,2,0,0
4961,2.0,52.4,46.0,1760.657143,0.01010929,0.0254213,2.006032937,0.0,9,1,1,6,4,0,1,0
4962,0.0,0.0,10.0,63.6,0.090909091,0.090909091,0.0,0.0,9,1,1,4,3,0,0,0
4963,0.0,0.0,20.0,401.5,0.0,0.003333333,0.0,0.0,5,2,5,1,2,0,1,0
4964,0.0,0.0,29.0,2041.6266670000002,0.026075268999999998,0.04732462900000001,0.0,0.0,9,2,2,3,1,0,0,0
4965,0.0,0.0,12.0,1111.0,0.0,0.033333333,0.0,0.6,5,2,2,5,1,0,0,0
4966,0.0,0.0,11.0,205.75,0.018181818,0.036363636,0.0,0.0,12,4,1,8,2,0,0,0
4967,0.0,0.0,15.0,291.1666667,0.0,0.02,0.0,0.0,12,4,1,1,2,1,1,0
4968,0.0,0.0,23.0,1434.908333,0.0,0.030952381,0.0,0.0,12,1,1,1,2,0,0,0
4969,0.0,0.0,7.0,380.0,0.014285714,0.074285714,0.0,0.0,5,2,4,7,1,0,1,0
4970,0.0,0.0,18.0,721.8,0.01,0.02,0.0,0.0,10,3,2,1,1,0,0,1
4971,3.0,306.1,41.0,5194.857143,0.0017543860000000001,0.013972431,22.65941331,0.0,10,2,4,1,20,0,0,0
4972,2.0,59.5,39.0,2207.757143,0.009756098000000001,0.023577236,0.0,0.0,12,3,2,1,2,0,0,0
4973,0.0,0.0,9.0,108.25,0.0,0.021428571,0.0,0.0,11,2,2,3,2,1,0,0
4974,2.0,41.6,37.0,1584.770476,0.009302326,0.029296377999999998,0.0,0.0,10,2,2,1,2,0,0,0
4975,0.0,0.0,87.0,1197.700198,0.0,0.002352941,38.00063931,0.0,11,2,2,1,2,1,0,1
4976,0.0,0.0,22.0,849.8333332999998,0.0,0.021212121,0.0,0.0,11,2,2,1,3,0,0,0
4977,0.0,0.0,11.0,1760.0,0.036363636,0.072727273,0.0,0.6,5,1,1,1,3,0,0,0
4978,0.0,0.0,4.0,562.0,0.075,0.1,0.0,0.0,12,3,2,3,13,0,0,0
4979,0.0,0.0,2.0,100.0,0.0,0.1,0.0,0.0,11,2,2,3,3,0,1,0
4980,0.0,0.0,29.0,957.6666667000002,0.0,0.0017857139999999999,0.0,0.0,5,2,4,1,3,1,0,0
4981,0.0,0.0,3.0,23.0,0.066666667,0.1,0.0,0.6,5,3,2,1,3,0,0,0
4982,0.0,0.0,33.0,636.5833332999999,0.0,0.00625,0.0,0.0,12,3,2,1,2,1,0,0
4983,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,2,2,2,3,0,0,0
4984,0.0,0.0,19.0,220.38484849999998,0.010526316,0.024642375,0.0,0.0,5,2,4,1,4,0,0,0
4985,0.0,0.0,8.0,98.56666667,0.066666667,0.10166666699999999,0.0,0.0,9,1,8,3,1,0,1,0
4986,0.0,0.0,37.0,1553.52381,0.005128205,0.01025641,0.0,0.0,9,2,2,1,2,0,0,0
4987,0.0,0.0,10.0,3291.0,0.02,0.057999999999999996,0.0,0.0,5,3,2,1,13,0,0,0
4988,0.0,0.0,32.0,929.91,0.006060606,0.026262626,0.0,0.0,8,1,1,3,3,0,0,0
4989,0.0,0.0,15.0,1233.25,0.02,0.042222222000000004,0.0,0.8,5,1,1,1,1,0,0,0
4990,0.0,0.0,38.0,1417.666667,0.016117216,0.048717949,0.0,1.0,5,2,6,3,6,0,1,0
4991,1.0,141.5,42.0,3009.0875,0.004021164,0.0323655,0.0,0.0,11,1,1,1,1,0,0,0
4992,1.0,0.0,81.0,1878.996825,0.002325581,0.019277493,0.0,0.0,11,2,2,1,2,0,0,0
4993,0.0,0.0,19.0,1089.75,0.0,0.0035087720000000003,24.872085000000002,0.0,12,2,2,7,2,0,0,1
4994,0.0,0.0,31.0,1574.375,0.0,0.022580645,0.0,0.0,12,2,2,3,1,0,0,0
4995,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,6,1,8,3,4,0,1,0
4996,0.0,0.0,31.0,485.63333330000006,0.019354839,0.038709677000000005,0.0,0.0,7,2,2,1,4,0,0,0
4997,0.0,0.0,19.0,386.85,0.0,0.010526316,0.0,0.0,5,3,2,3,6,0,0,0
4998,0.0,0.0,6.0,313.0,0.0,0.05,0.0,0.0,5,2,4,3,1,0,0,0
4999,1.0,4.0,95.0,2107.583333,0.0,0.004166667,0.0,0.0,5,2,2,4,4,0,1,0
5000,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,2,2,2,13,0,0,0
5001,0.0,0.0,7.0,823.0,0.0,0.028571429,0.0,0.0,12,1,1,3,2,0,1,0
5002,0.0,0.0,56.0,656.7681818,0.0,0.006941639,0.0,0.0,11,3,2,1,1,0,1,0
5003,0.0,0.0,30.0,1281.0,0.006666666999999999,0.02,0.0,0.0,3,2,4,2,1,0,0,0
5004,0.0,0.0,112.0,7968.903361,0.003093259,0.036793698,0.0,0.8,5,2,2,1,1,0,0,0
5005,0.0,0.0,81.0,2408.312828,0.0025542779999999997,0.007459475,23.07581495,0.0,10,2,4,1,2,0,0,1
5006,0.0,0.0,11.0,315.58,0.0,0.054545455,0.0,0.0,7,2,2,4,1,0,1,0
