ID,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1843,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,8,13,9,20,0,0,0
1844,1.0,7.0,25.0,687.5333333,0.013793103000000001,0.014022989,5.078114943,0.0,5,1,2,3,4,1,0,0
1845,0.0,0.0,3.0,1038.0,0.0,0.033333333,0.0,0.0,2,2,2,1,1,0,0,0
1846,12.0,290.225,33.0,1467.654221,0.008,0.023038462000000003,13.20331045,0.0,12,3,2,1,2,0,1,0
1847,0.0,0.0,69.0,5793.523810000001,0.0,0.007835821,0.0,0.0,11,2,2,1,8,1,0,0
1848,1.0,90.0,11.0,1056.5,0.018181818,0.054545455,0.0,0.0,3,4,2,1,2,0,0,0
1849,0.0,0.0,42.0,1741.483333,0.0,0.002051282,27.12804201,0.0,3,2,10,1,1,0,0,0
1850,0.0,0.0,13.0,142.0,0.0,0.013333333000000001,0.0,0.0,3,4,2,4,8,0,0,0
1851,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,2,2,1,1,0,0,0
1852,0.0,0.0,42.0,844.58,0.05952381,0.085396825,0.0,0.0,10,3,2,1,3,0,0,0
1853,0.0,0.0,87.0,2903.7644170000003,0.00625,0.015280206000000001,1.7733693330000002,0.0,12,2,2,3,2,0,0,0
1854,0.0,0.0,22.0,624.76,0.009090909,0.015909091,0.0,0.0,10,2,2,7,3,0,0,0
1855,0.0,0.0,3.0,112.0,0.066666667,0.133333333,0.0,0.0,3,2,2,7,10,0,0,0
1856,0.0,0.0,30.0,1410.238889,0.005263158,0.010557236999999999,0.0,0.0,11,1,1,4,2,1,0,0
1857,0.0,0.0,24.0,747.4,0.028985507,0.025793651,26.34343478,0.4,5,3,2,6,11,0,0,0
1858,0.0,0.0,3.0,55.4,0.0,0.05,0.0,0.0,10,2,2,1,5,1,0,0
1859,0.0,0.0,35.0,653.8595238,0.0,0.027350427000000004,19.78456264,0.0,12,2,2,1,8,0,0,0
1860,1.0,0.0,74.0,3615.889239,0.0070281119999999996,0.016930138,1.119759036,0.8,5,2,2,3,1,0,0,0
1861,0.0,0.0,31.0,770.5833332999999,0.005714286,0.023809524,0.0,0.0,12,2,2,1,8,0,0,0
1862,0.0,0.0,29.0,749.125,0.005882353000000001,0.02745098,0.0,0.0,11,1,1,3,2,0,0,1
1863,5.0,53.0,29.0,528.1964286,0.0,0.013153595,0.0,0.2,5,1,1,1,2,0,0,0
1864,0.0,0.0,6.0,204.4,0.0,0.028571429,0.0,0.0,10,2,7,3,5,1,1,0
1865,8.0,179.5,157.0,16093.30941,0.007903295,0.027247449,2.051882078,0.0,6,2,2,1,5,0,1,0
1866,0.0,0.0,13.0,266.8,0.0,0.015384615,0.0,0.0,7,2,5,7,4,0,0,0
1867,0.0,0.0,23.0,579.3,0.0,0.009090909,0.0,0.0,9,2,2,2,2,1,0,0
1868,1.0,65.0,52.0,1090.385281,0.006479313,0.039161584,5.539900181,0.0,11,1,1,1,10,0,0,0
1869,0.0,0.0,7.0,224.0,0.066666667,0.111111111,0.0,0.0,5,3,2,8,2,0,0,0
1870,0.0,0.0,6.0,185.0,0.0,0.1,0.0,0.0,3,1,1,1,10,0,0,0
1871,0.0,0.0,16.0,681.5,0.0,0.022916667,0.0,0.0,12,2,4,1,2,0,0,0
1872,0.0,0.0,54.0,1835.0666670000003,0.003773585,0.011320755,0.0,0.0,5,2,2,4,4,0,0,0
1873,1.0,108.8,43.0,1912.751905,0.008333333,0.007777778000000001,19.64189593,0.0,11,3,2,6,5,0,0,0
1874,0.0,0.0,37.0,1344.340476,0.0,0.005405405,11.77908986,0.0,12,2,2,3,2,1,0,1
1875,2.0,108.0,36.0,1564.1619050000002,0.018333333,0.024900794,0.0,0.0,5,3,3,1,2,0,0,0
1876,0.0,0.0,2.0,37.5,0.0,0.033333333,0.0,0.0,3,3,2,4,3,0,1,0
1877,2.0,16.0,23.0,599.3333332999999,0.008333333,0.016666667,5.4945,0.0,5,1,8,2,11,0,1,1
1878,0.0,0.0,19.0,989.3333332999998,0.0,0.011111111000000002,25.109,0.0,5,3,2,1,2,1,1,1
1879,1.0,24.0,3.0,5.333333333,0.033333333,0.083333333,0.0,0.0,3,2,2,1,3,0,0,0
1880,6.0,281.5,83.0,1778.1252140000001,0.007967033,0.019990486000000002,6.626647741,0.0,3,2,2,3,3,0,0,0
1881,0.0,0.0,30.0,1845.3333329999998,0.027083332999999998,0.042083333,12.6534375,0.0,5,3,2,3,1,0,0,0
1882,0.0,0.0,38.0,2621.621429,0.021212121,0.04450757599999999,10.72117234,0.0,11,2,2,1,13,0,0,0
1883,0.0,0.0,7.0,393.5,0.0,0.025,0.0,0.0,12,2,2,1,2,1,0,0
1884,0.0,0.0,25.0,934.3666667000001,0.024,0.054000000000000006,0.0,0.6,5,2,2,6,13,0,0,0
1885,0.0,0.0,7.0,1859.5,0.0,0.057142857000000005,0.0,0.0,5,2,2,1,6,0,0,0
1886,0.0,0.0,36.0,983.425,0.0,0.010526316,0.0,0.0,8,2,4,8,6,1,1,0
1887,0.0,0.0,13.0,454.5,0.0,0.016666667,0.0,0.0,5,3,2,4,13,0,0,0
1888,2.0,199.4,150.0,4935.536124,0.0056644880000000005,0.016427015,0.0,0.0,10,2,2,3,13,0,1,0
1889,1.0,41.0,16.0,515.0,0.0,0.010526316,0.0,0.0,3,3,2,3,6,0,1,0
1890,0.0,0.0,11.0,203.0,0.0,0.0,0.0,0.0,11,2,2,5,2,0,0,0
1891,0.0,0.0,2.0,153.0,0.0,0.05,0.0,0.0,3,2,5,6,1,0,0,0
1892,0.0,0.0,14.0,803.0,0.046153846,0.05,0.0,0.0,5,2,5,3,3,0,0,0
1893,0.0,0.0,2.0,492.5,0.0,0.05,0.0,0.0,3,2,2,1,2,0,0,0
1894,0.0,0.0,1.0,24.5,0.0,0.1,0.0,0.0,12,2,4,3,1,0,0,0
1895,0.0,0.0,148.0,3486.1944439999997,0.008697765,0.017685455,0.0,0.0,11,3,2,4,1,0,0,0
1896,0.0,0.0,12.0,526.3333333,0.022222222000000003,0.058571429,0.0,0.0,3,1,1,3,1,0,0,0
1897,0.0,0.0,51.0,5818.916667,0.000980392,0.022984749,0.0,0.0,3,2,2,1,1,0,0,0
1898,0.0,0.0,3.0,22.0,0.0,0.025,0.0,0.0,11,2,2,3,2,1,0,1
1899,0.0,0.0,13.0,323.9166667,0.0,0.008333333,35.837093100000004,0.0,3,1,1,4,10,0,0,1
1900,0.0,0.0,8.0,191.15,0.0,0.02,0.0,0.0,10,1,1,6,2,1,0,0
1901,1.0,0.0,3.0,65.0,0.0,0.04,0.0,0.6,5,2,2,1,4,0,0,0
1902,0.0,0.0,9.0,250.2,0.022222222000000003,0.033333333,0.0,0.0,6,2,2,4,1,0,0,0
1903,0.0,0.0,37.0,918.5416667000002,0.005405405,0.005315315,0.0,0.0,11,1,1,1,2,1,1,1
1904,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,3,2,7,13,0,0,0
1905,0.0,0.0,18.0,286.0,0.011111111000000002,0.061111110999999996,0.0,0.8,5,2,2,9,3,0,0,0
1906,0.0,0.0,19.0,494.5,0.0,0.01,0.0,0.0,3,1,1,3,9,0,1,0
1907,0.0,0.0,16.0,519.75,0.0125,0.04,0.0,0.0,3,3,2,3,3,0,0,0
1908,0.0,0.0,5.0,1620.0,0.14,0.166666667,0.0,0.0,3,2,2,1,1,0,0,0
1909,0.0,0.0,14.0,496.96666669999996,0.0,0.009803922,0.0,0.0,10,2,2,5,20,0,0,0
1910,1.0,120.8,109.0,2110.422354,0.0051778729999999995,0.014936612,2.491316021,0.0,8,2,2,7,1,0,0,0
1911,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,1,1,4,9,0,1,0
1912,0.0,0.0,14.0,382.03333330000004,0.0,0.021428571,0.0,0.0,12,2,2,1,1,0,0,0
1913,0.0,0.0,33.0,486.56005819999996,0.006666666999999999,0.028784722000000002,11.84059922,0.0,6,2,2,3,1,0,0,0
1914,2.0,56.0,9.0,379.0,0.0,0.03,0.0,0.0,5,2,2,2,4,1,0,0
1915,0.0,0.0,42.0,1369.7,0.0,0.01969697,11.33037122,0.0,7,2,5,3,3,0,0,0
1916,6.0,182.79166669999998,82.0,1836.2142489999999,0.004545455,0.025181135,0.0,0.0,12,3,2,3,2,0,0,0
1917,0.0,0.0,5.0,23.0,0.12,0.16,0.0,0.0,12,1,1,1,3,0,0,0
1918,4.0,1009.733333,38.0,1639.0693609999998,0.02173913,0.031621722000000005,5.287005762,0.0,9,3,2,6,1,0,1,0
1919,0.0,0.0,23.0,790.1666667000001,0.0,0.026086957,0.0,0.8,5,3,2,2,13,0,0,0
1920,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,11,1,8,9,1,0,1,0
1921,0.0,0.0,16.0,541.875,0.0,0.0125,15.14864831,0.0,11,2,4,9,8,1,0,1
1922,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,5,1,1,8,1,0,0,0
1923,1.0,691.0,36.0,1617.6125539999998,0.010869565,0.025668172000000003,0.0,0.0,11,1,1,1,2,0,1,0
1924,0.0,0.0,4.0,76.0,0.05,0.1,0.0,0.0,2,1,1,1,3,0,0,0
1925,0.0,0.0,8.0,183.8,0.0,0.02,0.0,0.0,10,1,1,1,5,1,0,0
1926,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,11,3,2,4,13,0,0,0
1927,0.0,0.0,8.0,400.8,0.05,0.120833333,0.0,0.0,2,1,1,1,3,0,0,0
1928,0.0,0.0,10.0,1656.666667,0.06,0.1,0.0,0.0,3,4,2,1,3,0,0,0
1929,0.0,0.0,26.0,453.33333330000005,0.015384615,0.034615385,0.0,0.8,5,2,4,1,4,0,0,0
1930,2.0,722.9,8.0,2219.583333,0.0,0.0,0.0,0.0,11,2,4,4,2,1,0,0
1931,0.0,0.0,5.0,72.5,0.0,0.04,0.0,0.0,5,2,6,6,3,0,0,0
1932,0.0,0.0,34.0,1001.166667,0.0,0.017959184,0.0,0.0,5,2,5,4,3,0,1,0
1933,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,11,3,2,6,13,0,0,0
1934,0.0,0.0,19.0,637.4285714,0.00952381,0.042857143,13.1307834,0.0,11,2,2,1,3,0,0,0
1935,0.0,0.0,6.0,84.25,0.033333333,0.04444444400000001,0.0,0.0,12,3,2,4,20,0,0,0
1936,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,4,1,1,3,0,0,0
1937,0.0,0.0,46.0,2031.506667,0.013043478,0.023913043,0.0,0.0,8,2,2,4,1,0,0,0
1938,4.0,63.0,104.0,2743.8191890000003,0.0,0.007753623,7.345321739,0.0,5,1,1,2,20,0,0,0
1939,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,2,2,6,10,0,0,0
1940,0.0,0.0,2.0,23.0,0.0,0.1,0.0,0.8,5,2,2,1,4,0,0,0
1941,0.0,0.0,40.0,778.8333332999999,0.0,0.009469697,8.480846261,0.0,8,1,1,1,4,1,1,0
1942,0.0,0.0,19.0,1383.191667,0.01,0.019166667,0.0,0.0,5,1,1,1,3,0,0,0
1943,1.0,88.0,22.0,1734.7809519999998,0.0,0.010142857,0.0,0.0,3,3,2,3,9,0,1,0
1944,1.0,3.0,51.0,5407.788889,0.001923077,0.020120574,7.793528571,0.0,5,2,2,3,2,0,0,0
1945,0.0,0.0,40.0,526.6853968,0.015609756,0.020412311000000002,2.321264079,0.0,8,1,1,4,2,0,0,0
1946,0.0,0.0,15.0,153.0,0.0,0.04,0.0,0.6,5,2,10,1,3,0,0,0
1947,0.0,0.0,59.0,1954.7541670000003,0.0,0.003225806,0.0,0.0,12,2,2,3,1,0,0,0
1948,0.0,0.0,47.0,1480.233333,0.010416667,0.027824074,15.15643787,0.0,11,2,2,1,3,0,1,1
1949,0.0,0.0,4.0,0.0,0.2,0.2,0.0,0.0,3,1,2,1,1,0,0,0
1950,0.0,0.0,13.0,852.2,0.164230769,0.18034188,0.0,0.0,8,3,2,4,13,0,0,0
1951,0.0,0.0,66.0,2061.926508,0.013235294,0.014202682,0.0,0.0,7,3,2,6,3,0,0,0
1952,0.0,0.0,19.0,521.925,0.010526316,0.029824561,0.0,0.0,12,3,2,6,2,0,1,0
1953,4.0,122.5,330.0,11208.35506,0.008042825,0.022913324,0.0,0.0,11,2,2,1,2,0,0,1
1954,0.0,0.0,17.0,265.5,0.0,0.0,0.0,0.0,10,2,2,1,2,1,0,0
1955,0.0,0.0,74.0,2719.734091,0.008108108000000001,0.024324323999999998,0.0,0.0,11,2,2,5,1,0,0,0
1956,0.0,0.0,11.0,1206.75,0.0,0.013333333000000001,0.0,0.0,12,4,1,4,8,1,0,0
1957,0.0,0.0,34.0,2600.2583329999998,0.011111111000000002,0.037464387,9.938399233,0.0,3,1,1,1,3,0,0,0
1958,0.0,0.0,34.0,887.6666667000002,0.0,0.004747475,12.61543434,0.0,5,2,2,5,2,0,0,0
1959,0.0,0.0,12.0,544.0,0.0,0.016666667,0.0,0.0,11,2,2,2,1,0,0,0
1960,0.0,0.0,9.0,242.75,0.0,0.074074074,0.0,0.0,11,2,5,7,2,0,0,0
1961,2.0,123.0,33.0,773.2566667,0.010810811000000002,0.022972972999999997,31.74373458,0.0,11,3,2,1,2,0,0,1
1962,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,1,1,2,1,0,0,0
1963,0.0,0.0,4.0,47.0,0.0,0.05,0.0,0.0,11,3,2,6,1,0,0,0
1964,0.0,0.0,29.0,1137.166667,0.0,0.007142857,22.27457143,0.0,5,1,8,1,11,0,1,1
1965,0.0,0.0,7.0,181.75,0.0,0.022222222000000003,0.0,0.0,12,2,2,1,2,0,0,0
1966,0.0,0.0,3.0,145.0,0.066666667,0.133333333,0.0,0.0,6,2,2,1,3,0,0,0
1967,0.0,0.0,17.0,775.3333332999999,0.0,0.045098039000000006,0.0,0.0,11,2,2,3,1,0,0,1
1968,0.0,0.0,20.0,326.9277778,0.033333333,0.059464286,0.0,0.0,12,3,2,1,1,0,1,0
1969,0.0,0.0,7.0,232.66666669999998,0.0,0.014285714,0.0,0.0,3,2,2,6,2,0,0,0
1970,0.0,0.0,9.0,651.0,0.0,0.022222222000000003,68.258708,0.0,11,2,2,2,2,0,0,1
1971,0.0,0.0,3.0,44.5,0.066666667,0.133333333,0.0,0.0,12,2,2,9,3,0,0,0
1972,0.0,0.0,16.0,853.4166667000002,0.013333333000000001,0.037777778,50.81417971,0.0,12,1,1,7,2,1,0,1
1973,0.0,0.0,15.0,314.5,0.0,0.013333333000000001,0.0,0.0,12,8,13,9,20,2,0,0
1974,0.0,0.0,33.0,777.1166667,0.0,0.015104167,0.0,0.0,11,2,2,6,2,1,1,0
1975,0.0,0.0,8.0,186.5,0.0,0.025,0.0,0.0,3,2,2,3,3,0,1,0
1976,0.0,0.0,25.0,593.2916667000001,0.008333333,0.00375,0.0,0.0,12,1,1,1,1,0,1,0
1977,0.0,0.0,141.0,2886.523521,0.0043165470000000004,0.018798093999999998,0.0,0.8,5,2,2,4,3,0,0,0
1978,0.0,0.0,23.0,363.5,0.0,0.013043478,0.0,0.8,5,2,2,2,1,0,0,0
1979,0.0,0.0,11.0,385.74,0.0,0.007692308,17.81649911,0.0,10,2,2,1,2,0,0,1
1980,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,2,10,3,1,0,0,0
1981,0.0,0.0,51.0,2303.96,0.019496855,0.036855346000000004,0.0,0.0,8,2,4,4,2,0,0,0
1982,0.0,0.0,23.0,364.1666667,0.004,0.02,0.0,0.0,3,2,2,1,3,0,0,0
1983,0.0,0.0,28.0,2258.833333,0.007142857,0.046428570999999995,0.0,0.0,3,2,2,3,3,0,1,0
1984,0.0,0.0,27.0,444.1,0.0,0.016,0.0,0.6,5,2,2,4,3,0,0,0
1985,2.0,23.0,27.0,1438.854167,0.020952381000000003,0.043333332999999995,0.0,0.0,12,1,1,3,2,0,0,0
1986,1.0,295.4,20.0,675.6846244,0.026634769,0.049669967,0.0,0.0,7,1,1,4,2,0,0,0
1987,0.0,0.0,3.0,20.0,0.1,0.166666667,0.0,0.0,11,3,2,3,13,0,0,0
1988,0.0,0.0,19.0,813.1,0.0,0.01,20.0031,0.0,5,2,2,1,2,0,0,1
1989,0.0,0.0,81.0,4836.486905,0.002380952,0.010714286000000002,5.312300227,0.0,11,2,2,1,2,0,0,1
1990,2.0,72.125,23.0,1061.816667,0.0,0.022916667,6.064425697999999,0.0,11,2,2,9,2,0,1,0
1991,0.0,0.0,9.0,212.5,0.0,0.018181818,0.0,0.0,12,1,1,1,1,0,1,0
1992,1.0,0.0,79.0,5664.146032,0.045356473,0.05909564,2.39491796,0.0,5,2,2,6,1,0,0,0
1993,0.0,0.0,2.0,19.2,0.1,0.15,0.0,0.0,9,3,2,3,1,0,0,0
1994,0.0,0.0,53.0,1899.0583329999997,0.0049382720000000005,0.007694004,14.16739222,0.0,12,1,1,1,2,0,0,0
1995,0.0,0.0,13.0,449.33333330000005,0.006153846,0.044615385,0.0,0.0,3,2,5,1,3,0,0,0
1996,0.0,0.0,6.0,140.0,0.0,0.033333333,0.0,0.0,3,3,2,1,1,0,0,0
1997,0.0,0.0,8.0,224.0,0.0,0.01,0.0,0.0,3,1,2,7,2,0,1,0
1998,0.0,0.0,10.0,197.2,0.0,0.016666667,38.99,0.0,3,1,1,1,3,0,1,1
1999,0.0,0.0,24.0,488.33333330000005,0.0,0.004347826,72.30208696,0.0,5,2,2,1,4,1,0,1
2000,0.0,0.0,39.0,908.3333332999998,0.0,0.0125,33.6501,0.0,5,2,2,3,2,0,0,0
2001,0.0,0.0,19.0,771.75,0.021052632,0.061403509,0.0,0.0,11,3,2,3,1,0,0,0
2002,0.0,0.0,18.0,550.5,0.0,0.031481481,0.0,0.0,3,1,1,1,2,0,1,0
2003,0.0,0.0,3.0,41.0,0.0,0.033333333,0.0,0.0,3,2,2,1,3,0,1,0
2004,0.0,0.0,12.0,355.85,0.013333333000000001,0.016,0.0,0.0,10,1,1,1,3,1,1,0
2005,0.0,0.0,30.0,1184.5,0.006666666999999999,0.048333333,0.0,0.6,5,4,2,1,1,0,0,0
2006,1.0,26.5,18.0,2269.336111,0.0,0.017160494,0.0,0.0,11,2,2,7,2,0,0,0
2007,0.0,0.0,62.0,4391.666667,0.003174603,0.014814815,0.0,0.0,6,2,10,2,1,0,0,0
2008,0.0,0.0,52.0,1423.790476,0.005454545,0.008484848,0.0,0.0,12,2,4,7,20,0,0,0
2009,0.0,0.0,39.0,2643.333333,0.0,0.012820513,0.0,0.4,5,4,1,3,4,0,0,0
2010,0.0,0.0,15.0,263.25,0.013333333000000001,0.04,0.0,0.0,11,1,1,3,10,0,1,0
2011,0.0,0.0,16.0,877.6666667000002,0.004166667,0.020208333000000002,0.0,0.0,11,3,2,6,6,0,1,0
2012,0.0,0.0,53.0,1618.203333,0.023846153999999998,0.047628205,0.0,0.0,10,1,8,1,1,0,1,0
2013,0.0,0.0,29.0,3296.65,0.009677419,0.021935483999999998,18.25059634,0.0,12,4,2,9,8,0,0,0
2014,0.0,0.0,5.0,334.4,0.0,0.025,0.0,0.0,9,3,2,6,1,0,0,0
2015,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.6,5,2,4,7,6,0,0,0
2016,0.0,0.0,108.0,4590.431277000001,0.005555556,0.022751322999999997,0.0,0.0,11,2,2,2,1,0,0,0
2017,0.0,0.0,6.0,139.0,0.0,0.01,0.0,0.0,3,1,2,1,8,1,0,0
2018,0.0,0.0,73.0,2958.5,0.005405405,0.021846847000000003,5.677286486,0.4,5,2,5,2,3,0,0,0
2019,0.0,0.0,11.0,263.6,0.0,0.003571429,0.0,0.0,3,3,2,1,9,0,0,0
2020,1.0,0.0,4.0,78.83333333,0.0,0.04444444400000001,0.0,0.0,11,1,2,8,2,0,0,0
2021,0.0,0.0,7.0,105.0,0.0,0.033333333,0.0,0.0,12,2,2,1,8,1,0,0
2022,0.0,0.0,6.0,90.16666667,0.033333333,0.066666667,0.0,0.0,11,3,2,4,1,0,1,0
2023,0.0,0.0,7.0,64.0,0.0,0.014285714,0.0,0.0,3,2,2,1,3,0,0,0
2024,0.0,0.0,8.0,459.0,0.0,0.028571429,26.98,0.0,5,2,4,3,2,0,0,1
2025,0.0,0.0,29.0,594.9666667,0.013793103000000001,0.022024757000000002,0.0,0.0,5,2,2,3,2,0,0,0
2026,0.0,0.0,11.0,164.0,0.036363636,0.054545455,0.0,0.0,7,2,5,6,1,0,0,0
2027,0.0,0.0,16.0,462.0,0.0125,0.05,0.0,0.0,5,1,1,1,6,0,0,0
2028,0.0,0.0,96.0,1524.748377,0.0,0.007239056999999999,0.0,0.0,3,2,2,9,2,0,0,0
2029,0.0,0.0,5.0,95.5,0.0,0.013333333000000001,0.0,0.0,5,2,4,1,3,0,0,0
2030,0.0,0.0,26.0,531.5,0.007692308,0.023076923,44.92362122,0.0,11,2,2,3,2,0,0,0
2031,0.0,0.0,125.0,4639.410534000001,0.012433862,0.023856765,0.0,0.6,5,3,2,1,4,0,0,0
2032,0.0,0.0,27.0,1538.056725,0.013333333000000001,0.036382031,11.15668928,0.0,7,3,2,3,2,0,0,0
2033,0.0,0.0,17.0,221.2,0.0,0.0017543860000000001,0.0,0.0,3,2,2,4,2,1,0,0
2034,1.0,12.0,57.0,2773.166667,0.015517241000000001,0.050862069,8.325206897000001,0.0,5,2,2,4,6,0,0,0
2035,0.0,0.0,32.0,1162.7972220000001,0.0,0.020175439,47.99566725,0.0,11,1,2,1,8,0,0,1
2036,0.0,0.0,3.0,25.5,0.0,0.028571429,0.0,0.0,5,2,2,5,4,0,0,0
2037,7.0,218.0,91.0,2869.788095,0.002,0.005452381,0.0,0.0,5,3,2,3,4,0,0,0
2038,0.0,0.0,2.0,66.5,0.066666667,0.166666667,0.0,0.0,11,3,2,3,13,0,0,0
2039,0.0,0.0,17.0,498.33333330000005,0.0,0.021052632,76.78667659,0.0,3,2,2,6,10,0,0,1
2040,0.0,0.0,11.0,153.75,0.036363636,0.072727273,0.0,0.0,11,3,2,2,1,0,0,0
2041,0.0,0.0,59.0,1669.940186,0.004137931,0.011611098,0.0,0.0,12,2,2,3,7,0,1,0
2042,7.0,840.5833332999998,162.0,5918.308915,0.004790419000000001,0.019256933,0.0,0.0,11,2,2,1,1,0,0,0
2043,0.0,0.0,7.0,243.0,0.057142857000000005,0.085714286,0.0,0.0,5,2,2,6,4,0,0,0
2044,1.0,145.6,48.0,2734.966667,0.0,0.007692308,27.60143046,0.0,10,2,2,4,5,1,0,1
2045,2.0,71.0,16.0,244.0,0.0,0.023529412000000003,0.0,0.0,5,2,2,1,4,0,0,0
2046,0.0,0.0,39.0,963.1666667000002,0.005405405,0.028828829,9.922972973,0.6,5,2,6,2,3,0,0,0
2047,0.0,0.0,17.0,508.25,0.031578947,0.052631579000000005,0.0,0.0,11,2,4,1,1,0,0,0
2048,0.0,0.0,31.0,649.3071428999999,0.0,0.001041667,35.10378279,0.0,3,2,7,2,2,0,1,1
2049,0.0,0.0,20.0,447.5,0.02,0.04,0.0,0.0,3,2,2,1,1,0,0,0
2050,1.0,37.2,28.0,761.5,0.006896551999999999,0.032183908,0.0,0.0,7,2,5,1,1,0,0,0
2051,6.0,131.0,63.0,2611.651923,0.0,0.002985075,0.0,0.0,12,1,1,6,2,0,0,0
2052,0.0,0.0,16.0,331.3333333,0.0,0.010526316,254.6071579,0.0,5,2,5,1,2,1,0,1
2053,0.0,0.0,60.0,632.25,0.005882353000000001,0.011960783999999999,0.0,0.0,10,4,2,1,3,0,0,0
2054,0.0,0.0,46.0,962.9011905,0.0044444440000000005,0.01212963,0.0,0.0,12,1,1,6,2,0,0,0
2055,0.0,0.0,2.0,141.0,0.0,0.066666667,0.0,0.0,3,2,2,1,10,0,0,0
2056,0.0,0.0,30.0,655.5428571,0.006666666999999999,0.019666667,0.0,0.0,12,3,2,1,2,0,1,0
2057,0.0,0.0,14.0,187.91666669999998,0.0,0.02745098,0.0,0.0,12,1,1,3,3,0,0,0
2058,0.0,0.0,30.0,1224.75,0.0,0.007142857,21.04864167,0.0,3,2,4,2,2,1,0,1
2059,0.0,0.0,24.0,368.3333333,0.092592593,0.11428571400000001,0.0,0.4,5,3,2,4,3,0,0,0
2060,0.0,0.0,11.0,123.0,0.0,0.036363636,0.0,0.0,5,2,2,4,13,0,0,0
2061,2.0,14.0,11.0,687.5,0.020512821,0.035897436,0.0,0.0,3,3,2,1,3,0,1,0
2062,0.0,0.0,9.0,216.0,0.066666667,0.07777777799999999,0.0,0.0,5,1,1,1,3,0,0,0
2063,0.0,0.0,10.0,366.0,0.02,0.056666667000000004,0.0,0.6,5,1,1,1,3,0,0,0
2064,0.0,0.0,4.0,111.13333329999999,0.0,0.0,0.0,0.0,8,3,2,3,1,0,0,0
2065,0.0,0.0,19.0,344.3452381,0.010526316,0.015789473999999998,0.0,0.0,11,3,2,1,13,0,0,0
2066,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.8,5,3,2,3,3,0,0,0
2067,1.0,3.0,73.0,1677.666667,0.010666667,0.040444443999999996,0.0,0.0,6,2,2,7,1,0,0,0
2068,0.0,0.0,61.0,1797.298291,0.025147059,0.029877802999999998,0.0,0.0,5,3,2,1,1,0,0,0
2069,0.0,0.0,11.0,435.33333330000005,0.063636364,0.104242424,0.0,0.0,11,1,1,1,3,0,0,0
2070,0.0,0.0,62.0,1193.0,0.003076923,0.015384615,21.6018009,0.0,11,2,2,1,1,0,0,1
2071,2.0,15.0,93.0,3646.278788,0.017204301,0.023117504,0.0,0.0,5,1,1,5,4,0,0,0
2072,0.0,0.0,14.0,1324.133333,0.003571429,0.015986395,0.0,0.0,11,1,1,1,2,0,1,0
2073,1.0,0.0,23.0,489.25,0.00173913,0.032173913,0.0,0.0,5,2,5,5,2,0,0,0
2074,0.0,0.0,32.0,1729.75,0.0,0.005714286,16.7293697,0.0,12,2,4,3,2,1,0,1
2075,1.0,26.5,37.0,1874.8416670000001,0.009302326,0.010077519,0.0,0.0,11,2,2,4,3,0,0,0
2076,0.0,0.0,17.0,1293.083333,0.0,0.013333333000000001,0.0,0.0,12,2,5,7,2,1,0,0
2077,0.0,0.0,30.0,599.9190476,0.0,0.004285714,0.0,0.0,7,1,1,1,4,0,0,0
2078,0.0,0.0,18.0,558.1933333,0.0,0.011111111000000002,0.0,0.0,8,2,2,3,1,0,0,0
2079,0.0,0.0,19.0,1431.666667,0.0,0.01,0.0,0.2,5,2,2,4,2,0,0,0
2080,0.0,0.0,11.0,329.6833333,0.0,0.023076923,0.0,0.0,12,2,2,7,2,0,0,0
2081,0.0,0.0,20.0,1815.2797620000001,0.012280702,0.029239766,0.0,0.6,5,1,2,1,2,0,0,0
2082,0.0,0.0,29.0,2061.066667,0.018918919,0.038918918999999996,3.0643783780000002,0.0,5,2,2,1,1,0,0,0
2083,1.0,14.0,34.0,3900.428571,0.035714286,0.07893883900000001,0.0,0.6,5,1,1,1,4,0,0,0
2084,0.0,0.0,276.0,4758.3806380000005,0.001034483,0.007306261999999999,27.43209507,0.0,5,4,1,3,1,0,1,1
2085,0.0,0.0,13.0,245.16666669999998,0.0,0.0,58.9241766,0.0,8,2,5,3,4,1,0,1
2086,2.0,5.0,5.0,122.4,0.028571429,0.042857143,0.0,0.0,7,3,2,2,4,0,1,0
2087,1.0,6.0,103.0,3400.248897,0.014692557,0.025598706000000002,0.0,0.0,11,3,2,9,13,0,1,0
